      920.000         -NaN          NaN
      920.120         -NaN          NaN
      920.240         -NaN          NaN
      920.360         -NaN          NaN
      920.480         -NaN          NaN
      920.600         -NaN          NaN
      920.720         -NaN          NaN
      920.840         -NaN          NaN
      920.960         -NaN          NaN
      921.080         -NaN          NaN
      921.200         -NaN          NaN
      921.320         -NaN          NaN
      921.440         -NaN          NaN
      921.560         -NaN          NaN
      921.680         -NaN          NaN
      921.800         -NaN          NaN
      921.920         -NaN          NaN
      922.040         -NaN          NaN
      922.160         -NaN          NaN
      922.280         -NaN          NaN
      922.400         -NaN          NaN
      922.520         -NaN          NaN
      922.640         -NaN          NaN
      922.760         -NaN          NaN
      922.880         -NaN          NaN
      923.000         -NaN          NaN
      923.120         -NaN          NaN
      923.240         -NaN          NaN
      923.360         -NaN          NaN
      923.480         -NaN          NaN
      923.600         -NaN          NaN
      923.720         -NaN          NaN
      923.840         -NaN          NaN
      923.960         -NaN          NaN
      924.080         -NaN          NaN
      924.200         -NaN          NaN
      924.320         -NaN          NaN
      924.440         -NaN          NaN
      924.560         -NaN          NaN
      924.680         -NaN          NaN
      924.800         -NaN          NaN
      924.920         -NaN          NaN
      925.040         -NaN          NaN
      925.160         -NaN          NaN
      925.280         -NaN          NaN
      925.400         -NaN          NaN
      925.520         -NaN          NaN
      925.640         -NaN          NaN
      925.760         -NaN          NaN
      925.880         -NaN          NaN
      926.000         -NaN          NaN
      926.120         -NaN          NaN
      926.240         -NaN          NaN
      926.360         -NaN          NaN
      926.480         -NaN          NaN
      926.600         -NaN          NaN
      926.720         -NaN          NaN
      926.840         -NaN          NaN
      926.960         -NaN          NaN
      927.080         -NaN          NaN
      927.200         -NaN          NaN
      927.320         -NaN          NaN
      927.440         -NaN          NaN
      927.560         -NaN          NaN
      927.680         -NaN          NaN
      927.800         -NaN          NaN
      927.920         -NaN          NaN
      928.040         -NaN          NaN
      928.160         -NaN          NaN
      928.280         -NaN          NaN
      928.400         -NaN          NaN
      928.520         -NaN          NaN
      928.640         -NaN          NaN
      928.760         -NaN          NaN
      928.880         -NaN          NaN
      929.000         -NaN          NaN
      929.120         -NaN          NaN
      929.240         -NaN          NaN
      929.360         -NaN          NaN
      929.480         -NaN          NaN
      929.600         -NaN          NaN
      929.720         -NaN          NaN
      929.840         -NaN          NaN
      929.960         -NaN          NaN
      930.080         -NaN          NaN
      930.200         -NaN          NaN
      930.320         -NaN          NaN
      930.440         -NaN          NaN
      930.560         -NaN          NaN
      930.680         -NaN          NaN
      930.800         -NaN          NaN
      930.920         -NaN          NaN
      931.040         -NaN          NaN
      931.160         -NaN          NaN
      931.280         -NaN          NaN
      931.400         -NaN          NaN
      931.520         -NaN          NaN
      931.640         -NaN          NaN
      931.760         -NaN          NaN
      931.880         -NaN          NaN
      932.000         -NaN          NaN
      932.120         -NaN          NaN
      932.240         -NaN          NaN
      932.360         -NaN          NaN
      932.480         -NaN          NaN
      932.600         -NaN          NaN
      932.720         -NaN          NaN
      932.840         -NaN          NaN
      932.960         -NaN          NaN
      933.080         -NaN          NaN
      933.200         -NaN          NaN
      933.320         -NaN          NaN
      933.440         -NaN          NaN
      933.560         -NaN          NaN
      933.680         -NaN          NaN
      933.800         -NaN          NaN
      933.920         -NaN          NaN
      934.040         -NaN          NaN
      934.160         -NaN          NaN
      934.280         -NaN          NaN
      934.400         -NaN          NaN
      934.520         -NaN          NaN
      934.640         -NaN          NaN
      934.760         -NaN          NaN
      934.880         -NaN          NaN
